pr_id,review_count,request_changes_count,comment_count,post_review_review_count
3181428801,0,0.0,0.0,0
3181428999,0,0.0,0.0,0
3181430053,0,0.0,0.0,0
3181430193,0,0.0,0.0,0
3181430579,0,0.0,0.0,0
3181431321,0,0.0,0.0,0
3181431713,0,0.0,0.0,0
3181432046,0,0.0,0.0,0
3181432104,0,0.0,0.0,0
3181432473,0,0.0,0.0,0
3181432585,0,0.0,0.0,0
3181432853,0,0.0,0.0,0
3181433167,11,0.0,14.0,10
3181434002,0,0.0,0.0,0
3181441254,0,0.0,0.0,0
3181441366,0,0.0,0.0,0
3181447786,0,0.0,0.0,0
3181450482,0,0.0,0.0,0
3181450958,0,0.0,0.0,0
3181456536,0,0.0,0.0,0
3181456860,0,0.0,0.0,0
3181457911,0,0.0,0.0,0
3181479231,2,0.0,2.0,1
3181482106,0,0.0,0.0,0
3181495932,0,0.0,0.0,0
3181499627,0,0.0,0.0,0
3181503555,0,0.0,0.0,0
3181504513,0,0.0,0.0,0
3181506569,0,0.0,1.0,0
3181540970,0,0.0,0.0,0
3181543453,0,0.0,0.0,0
3181578456,0,0.0,6.0,0
3181589970,0,0.0,0.0,0
3181592091,0,0.0,0.0,0
3181595432,0,0.0,0.0,0
3181598932,0,0.0,0.0,0
3181601322,1,0.0,0.0,0
3181604636,0,0.0,0.0,0
3181610291,1,0.0,1.0,0
3181628194,0,0.0,0.0,0
3181630059,0,0.0,0.0,0
3181631113,0,0.0,0.0,0
3181643336,0,0.0,0.0,0
3181644613,0,0.0,0.0,0
3181646345,0,0.0,0.0,0
3181646774,0,0.0,0.0,0
3181647667,0,0.0,0.0,0
3181649387,0,0.0,0.0,0
3181652502,0,0.0,0.0,0
3181653103,0,0.0,0.0,0
3181653562,0,0.0,0.0,0
3181654346,0,0.0,0.0,0
3181655167,5,1.0,8.0,4
3181657300,0,0.0,0.0,0
3181657867,0,0.0,0.0,0
3181659120,1,0.0,1.0,0
3181661102,0,0.0,0.0,0
3181669639,0,0.0,0.0,0
3181670302,0,0.0,0.0,0
3181682764,0,0.0,0.0,0
3181687340,0,0.0,0.0,0
3181694780,0,0.0,0.0,0
3181698676,0,0.0,0.0,0
3181708956,0,0.0,1.0,0
3181710124,0,0.0,0.0,0
3181712455,0,0.0,0.0,0
3181712853,0,0.0,0.0,0
3181714543,0,0.0,0.0,0
3181720167,0,0.0,0.0,0
3181721791,5,1.0,3.0,4
3181733090,1,0.0,4.0,0
3181743497,0,0.0,1.0,0
3181752697,0,0.0,1.0,0
3181762896,0,0.0,0.0,0
3181763701,0,0.0,0.0,0
3181764460,0,0.0,0.0,0
3181764936,0,0.0,0.0,0
3181765215,0,0.0,0.0,0
3181766182,0,0.0,0.0,0
3181771763,0,0.0,0.0,0
3181772736,0,0.0,0.0,0
3181773063,0,0.0,0.0,0
3181773308,0,0.0,0.0,0
3181773990,0,0.0,0.0,0
3181774635,0,0.0,0.0,0
3181775388,0,0.0,0.0,0
3181775739,0,0.0,0.0,0
3181776078,0,0.0,0.0,0
3181776463,0,0.0,0.0,0
3181777438,0,0.0,0.0,0
3181780004,0,0.0,1.0,0
3181804523,2,0.0,0.0,1
3181810240,0,0.0,0.0,0
3181812807,0,0.0,0.0,0
3181815476,0,0.0,0.0,0
3181816119,0,0.0,0.0,0
3181817392,0,0.0,0.0,0
3181818809,0,0.0,0.0,0
3181820439,0,0.0,0.0,0
3181823036,0,0.0,0.0,0
3181823389,0,0.0,0.0,0
3181849949,0,0.0,0.0,0
3181891376,0,0.0,0.0,0
3181913568,2,0.0,6.0,1
3181958652,0,0.0,0.0,0
3181976834,1,0.0,0.0,0
3182056966,0,0.0,0.0,0
3182060500,3,1.0,1.0,2
3182061205,3,0.0,3.0,2
3182083992,4,3.0,9.0,3
3182094969,0,0.0,0.0,0
3182116698,3,0.0,7.0,2
3182140727,0,0.0,0.0,0
3182140926,0,0.0,0.0,0
3182141148,0,0.0,0.0,0
3182141298,0,0.0,0.0,0
3182141647,0,0.0,0.0,0
3182141984,0,0.0,0.0,0
3182142197,0,0.0,0.0,0
3182142445,0,0.0,0.0,0
3182142498,0,0.0,0.0,0
3182143440,2,0.0,3.0,1
3182147694,0,0.0,0.0,0
3182150653,4,0.0,6.0,3
3182154514,0,0.0,1.0,0
3182184191,0,0.0,3.0,0
3182190655,1,0.0,1.0,0
3182215248,0,0.0,0.0,0
3182223591,0,0.0,0.0,0
3182231223,0,0.0,0.0,0
3182240381,0,0.0,0.0,0
3182250426,0,0.0,0.0,0
3182255512,7,2.0,17.0,6
3182273208,0,0.0,0.0,0
3182285671,1,0.0,4.0,0
3182288822,0,0.0,0.0,0
3182297886,0,0.0,0.0,0
3182301975,0,0.0,0.0,0
3182306012,0,0.0,0.0,0
3182310048,0,0.0,0.0,0
3182310591,0,0.0,0.0,0
3182311227,1,0.0,3.0,0
3182324917,0,0.0,0.0,0
3182326659,0,0.0,0.0,0
3182328525,1,0.0,2.0,0
3182341359,0,0.0,0.0,0
3182347362,0,0.0,0.0,0
3182356748,0,0.0,0.0,0
3182359430,0,0.0,0.0,0
3182363334,2,0.0,4.0,1
3182392506,0,0.0,0.0,0
3182393468,0,0.0,0.0,0
3182399665,0,0.0,0.0,0
3182406028,4,0.0,11.0,3
3182407622,0,0.0,0.0,0
3182410838,0,0.0,0.0,0
3182415992,0,0.0,0.0,0
3182417366,0,0.0,0.0,0
3182425513,0,0.0,0.0,0
3182428611,0,0.0,0.0,0
3182443241,0,0.0,0.0,0
3182445067,0,0.0,0.0,0
3182445185,0,0.0,0.0,0
3182458298,0,0.0,0.0,0
3182465221,0,0.0,0.0,0
3182466609,3,0.0,3.0,2
3182469490,0,0.0,0.0,0
3182495251,0,0.0,2.0,0
3182506123,0,0.0,0.0,0
3182521702,2,0.0,5.0,1
3182547177,0,0.0,0.0,0
3182552558,0,0.0,0.0,0
3182586514,0,0.0,0.0,0
3182593919,0,0.0,0.0,0
3182594859,1,1.0,1.0,0
3182625993,4,0.0,5.0,3
3182634877,0,0.0,0.0,0
3182656631,2,0.0,0.0,1
3182677722,0,0.0,0.0,0
3182688807,0,0.0,0.0,0
3182699495,1,0.0,0.0,0
3182709203,0,0.0,0.0,0
3182711712,0,0.0,0.0,0
3182717875,0,0.0,0.0,0
3182762126,0,0.0,0.0,0
3182767311,8,0.0,16.0,7
3182812271,0,0.0,0.0,0
3182812377,0,0.0,0.0,0
3182839727,0,0.0,0.0,0
3182909166,3,0.0,1.0,2
3182910400,0,0.0,0.0,0
3182915267,10,0.0,8.0,9
3182916770,1,0.0,5.0,0
3182916852,0,0.0,0.0,0
3182929153,0,0.0,0.0,0
3182947744,0,0.0,0.0,0
3182953009,0,0.0,0.0,0
3182953993,0,0.0,1.0,0
3182966914,0,0.0,2.0,0
3182976223,0,0.0,0.0,0
3182983420,1,0.0,7.0,0
3183003120,0,0.0,0.0,0
3183007483,0,0.0,1.0,0
3183013413,0,0.0,0.0,0
3183021016,0,0.0,1.0,0
3183027227,0,0.0,1.0,0
3183028327,0,0.0,3.0,0
3183031505,3,0.0,0.0,2
3183048115,1,0.0,1.0,0
3183072797,0,0.0,0.0,0
3183087653,0,0.0,1.0,0
3183102808,1,0.0,1.0,0
3183108512,0,0.0,2.0,0
3183112826,1,0.0,0.0,0
3183122497,0,0.0,0.0,0
3183123350,0,0.0,0.0,0
3183124217,0,0.0,0.0,0
3183125208,0,0.0,0.0,0
3183129246,10,0.0,7.0,9
3183133227,0,0.0,0.0,0
3183135204,0,0.0,0.0,0
3183180492,0,0.0,0.0,0
3183183364,0,0.0,0.0,0
3183195813,0,0.0,0.0,0
3183200792,0,0.0,0.0,0
3183201625,0,0.0,0.0,0
3183255421,0,0.0,2.0,0
3183269369,0,0.0,0.0,0
3183270746,0,0.0,0.0,0
3183290874,1,0.0,2.0,0
3183315539,0,0.0,30.0,0
3183319074,0,0.0,0.0,0
3183320251,0,0.0,1.0,0
3183323201,0,0.0,0.0,0
3183326458,0,0.0,1.0,0
3183328458,0,0.0,4.0,0
3183337480,0,0.0,1.0,0
3183341186,7,2.0,11.0,6
3183386427,0,0.0,1.0,0
3183398008,0,0.0,0.0,0
3183407781,0,0.0,0.0,0
3183414657,0,0.0,3.0,0
3183423955,0,0.0,0.0,0
3183425949,0,0.0,0.0,0
3183430843,4,0.0,6.0,3
3183432062,0,0.0,0.0,0
3183445350,0,0.0,3.0,0
3183450593,0,0.0,0.0,0
3183474193,0,0.0,0.0,0
3183489029,0,0.0,0.0,0
3183504987,1,0.0,0.0,0
3183507416,0,0.0,0.0,0
3183510444,2,0.0,3.0,1
3183592400,0,0.0,0.0,0
3183606351,0,0.0,2.0,0
3183635066,0,0.0,6.0,0
3183651013,21,0.0,27.0,20
3183652492,0,0.0,0.0,0
3183670661,0,0.0,2.0,0
3183673331,1,0.0,1.0,0
3183673527,0,0.0,2.0,0
3183686900,1,0.0,2.0,0
3183709167,0,0.0,2.0,0
3183730164,0,0.0,0.0,0
3183737448,4,0.0,2.0,3
3183768167,0,0.0,0.0,0
3183775420,0,0.0,1.0,0
3183787910,0,0.0,0.0,0
3183820232,0,0.0,0.0,0
3183823976,2,0.0,8.0,1
3183832117,0,0.0,0.0,0
3183837513,3,0.0,8.0,2
3183845104,0,0.0,0.0,0
3183846775,0,0.0,1.0,0
3183850517,0,0.0,1.0,0
3183851388,1,0.0,4.0,0
3183890330,0,0.0,0.0,0
3183893708,2,0.0,0.0,1
3183902883,0,0.0,2.0,0
3183918348,0,0.0,0.0,0
3183932739,9,0.0,15.0,8
3183936442,27,3.0,45.0,26
3183951634,0,0.0,0.0,0
3183957845,1,0.0,0.0,0
3183969965,0,0.0,2.0,0
3183983806,0,0.0,0.0,0
3183991905,0,0.0,0.0,0
3184013951,1,0.0,2.0,0
3184017832,0,0.0,1.0,0
3184028085,0,0.0,0.0,0
3184031656,0,0.0,0.0,0
3184032336,0,0.0,1.0,0
3184061878,0,0.0,0.0,0
3184067757,0,0.0,0.0,0
3184082070,0,0.0,1.0,0
3184083233,0,0.0,0.0,0
3184091316,0,0.0,1.0,0
3184093078,1,0.0,3.0,0
3184098825,1,0.0,4.0,0
3184108408,0,0.0,0.0,0
3184108992,0,0.0,0.0,0
3184110162,10,0.0,11.0,9
3184112069,0,0.0,0.0,0
3184116369,2,0.0,1.0,1
3184119427,0,0.0,0.0,0
3184120361,0,0.0,1.0,0
3184122688,0,0.0,0.0,0
3184126692,4,1.0,4.0,3
3184133320,1,0.0,3.0,0
3184139049,0,0.0,0.0,0
3184145040,1,0.0,2.0,0
3184151573,1,0.0,6.0,0
3184151662,4,0.0,12.0,3
3184157586,0,0.0,0.0,0
3184159908,0,0.0,1.0,0
3184169910,0,0.0,0.0,0
3184170024,4,0.0,4.0,3
3184170027,1,0.0,0.0,0
3184170028,1,0.0,0.0,0
3184170030,0,0.0,0.0,0
3184170032,4,1.0,4.0,3
3184173617,0,0.0,0.0,0
3184181128,0,0.0,0.0,0
3184189770,0,0.0,1.0,0
3184193699,0,0.0,1.0,0
3184205146,0,0.0,0.0,0
3184207183,0,0.0,1.0,0
3184209864,0,0.0,0.0,0
3184226096,0,0.0,2.0,0
3184251527,4,0.0,3.0,3
3184253670,0,0.0,0.0,0
3184269634,9,0.0,22.0,8
3184280247,0,0.0,0.0,0
3184299129,0,0.0,0.0,0
3184302368,0,0.0,7.0,0
3184320384,0,0.0,1.0,0
3184332539,0,0.0,0.0,0
3184334960,0,0.0,0.0,0
3184337854,4,0.0,4.0,3
3184344092,0,0.0,1.0,0
3184359184,0,0.0,0.0,0
3184394024,0,0.0,0.0,0
3184403763,2,0.0,2.0,1
3184407666,9,0.0,18.0,8
3184414994,0,0.0,1.0,0
3184415286,0,0.0,0.0,0
3184415587,0,0.0,1.0,0
3184416789,0,0.0,0.0,0
3184427385,0,0.0,1.0,0
3184430342,0,0.0,0.0,0
3184430691,0,0.0,0.0,0
3184434153,2,0.0,11.0,1
3184434218,0,0.0,0.0,0
3184437783,0,0.0,1.0,0
3184439526,0,0.0,0.0,0
3184443525,0,0.0,1.0,0
3184443708,0,0.0,0.0,0
3184444530,0,0.0,1.0,0
3184463362,10,1.0,22.0,9
3184467247,0,0.0,0.0,0
3184470273,2,1.0,29.0,1
3184472694,0,0.0,0.0,0
3184478362,0,0.0,1.0,0
3184481552,0,0.0,0.0,0
3184481589,0,0.0,0.0,0
3184492040,0,0.0,0.0,0
3184492457,0,0.0,1.0,0
3184493975,0,0.0,0.0,0
3184504338,0,0.0,0.0,0
3184504561,0,0.0,1.0,0
3184506488,0,0.0,0.0,0
3184507289,0,0.0,0.0,0
3184525593,0,0.0,1.0,0
3184530828,0,0.0,0.0,0
3184531188,0,0.0,1.0,0
3184531940,0,0.0,1.0,0
3184540784,0,0.0,0.0,0
3184544966,0,0.0,0.0,0
3184546453,0,0.0,0.0,0
3184547762,0,0.0,0.0,0
3184549190,0,0.0,0.0,0
3184549594,0,0.0,0.0,0
3184550001,0,0.0,0.0,0
3184550106,0,0.0,0.0,0
3184554469,0,0.0,0.0,0
3184567567,0,0.0,0.0,0
3184586878,2,0.0,6.0,1
3184590998,3,0.0,2.0,2
3184595253,10,0.0,12.0,9
3184618516,0,0.0,0.0,0
3184636643,0,0.0,5.0,0
3184636965,0,0.0,0.0,0
3184643920,0,0.0,0.0,0
3184647087,0,0.0,0.0,0
3184661665,0,0.0,0.0,0
3184677944,0,0.0,0.0,0
3184683325,0,0.0,0.0,0
3184703163,0,0.0,0.0,0
3184712416,0,0.0,0.0,0
3184720773,0,0.0,1.0,0
3184725856,0,0.0,1.0,0
3184727126,0,0.0,1.0,0
3184732857,3,0.0,2.0,2
3184733381,0,0.0,0.0,0
3184757152,0,0.0,0.0,0
3184757684,0,0.0,0.0,0
3184758045,0,0.0,0.0,0
3184769249,0,0.0,0.0,0
3184777083,1,0.0,0.0,0
3184801920,0,0.0,1.0,0
3184807974,3,2.0,4.0,2
3184813349,0,0.0,0.0,0
3184830641,0,0.0,5.0,0
3184837421,0,0.0,1.0,0
3184846271,0,0.0,3.0,0
3184850059,1,0.0,2.0,0
3184874613,1,0.0,1.0,0
3184889656,0,0.0,1.0,0
3184899448,11,4.0,16.0,10
3184902777,0,0.0,0.0,0
3184903362,0,0.0,0.0,0
3184903811,1,0.0,3.0,0
3184909515,0,0.0,0.0,0
3184922078,0,0.0,1.0,0
3184923291,0,0.0,1.0,0
3184925675,0,0.0,0.0,0
3184945343,0,0.0,0.0,0
3184948003,1,0.0,1.0,0
3184948232,1,0.0,1.0,0
3184960268,0,0.0,2.0,0
3184970360,0,0.0,1.0,0
3184970575,0,0.0,1.0,0
3184979418,16,0.0,43.0,15
3184990166,0,0.0,0.0,0
3184997291,0,0.0,0.0,0
3185004616,1,0.0,2.0,0
3185009039,0,0.0,0.0,0
3185017013,0,0.0,1.0,0
3185017170,0,0.0,0.0,0
3185047320,0,0.0,0.0,0
3185048797,0,0.0,5.0,0
3185077325,0,0.0,0.0,0
3185111407,0,0.0,0.0,0
3185123770,0,0.0,1.0,0
3185137583,0,0.0,0.0,0
3185150516,0,0.0,0.0,0
3185156380,0,0.0,1.0,0
3185175027,0,0.0,1.0,0
3185176047,0,0.0,1.0,0
3185180157,0,0.0,0.0,0
3185187902,4,0.0,4.0,3
3185190199,4,0.0,8.0,3
3185191991,0,0.0,0.0,0
3185197002,1,0.0,1.0,0
3185209420,0,0.0,1.0,0
3185225851,11,2.0,10.0,10
3185229849,1,0.0,4.0,0
3185238711,0,0.0,0.0,0
3185241769,3,2.0,4.0,2
3185256360,0,0.0,0.0,0
3185269875,0,0.0,1.0,0
3185272057,7,1.0,12.0,6
3185273346,0,0.0,3.0,0
3185273548,0,0.0,0.0,0
3185284679,0,0.0,0.0,0
3185290130,0,0.0,3.0,0
3185305662,0,0.0,1.0,0
3185309556,0,0.0,0.0,0
3185333219,0,0.0,1.0,0
3185333353,20,2.0,40.0,19
3185339252,0,0.0,4.0,0
3185349563,0,0.0,0.0,0
3185356100,1,0.0,3.0,0
3185358336,0,0.0,0.0,0
3185378379,0,0.0,0.0,0
3185379935,1,0.0,2.0,0
3185381113,2,0.0,2.0,1
3185386141,0,0.0,0.0,0
3185399443,0,0.0,0.0,0
3185414742,0,0.0,0.0,0
3185431855,0,0.0,0.0,0
3185434469,0,0.0,3.0,0
3185449445,4,0.0,8.0,3
3185453311,1,0.0,2.0,0
3185456619,0,0.0,0.0,0
3185467081,0,0.0,0.0,0
3185472286,0,0.0,0.0,0
3185481932,2,0.0,7.0,1
3185491723,0,0.0,1.0,0
3185493165,0,0.0,0.0,0
3185497448,0,0.0,3.0,0
3185503035,0,0.0,0.0,0
3185504393,2,0.0,0.0,1
3185505776,0,0.0,4.0,0
3185509791,2,0.0,5.0,1
3185512262,0,0.0,1.0,0
3185513814,0,0.0,0.0,0
3185528165,0,0.0,1.0,0
3185534745,0,0.0,1.0,0
3185547207,0,0.0,0.0,0
3185549071,0,0.0,1.0,0
3185551151,0,0.0,0.0,0
3185559444,0,0.0,1.0,0
3185559546,0,0.0,1.0,0
3185560090,0,0.0,0.0,0
3185563792,0,0.0,1.0,0
3185568585,0,0.0,0.0,0
3185572063,0,0.0,0.0,0
3185592403,1,0.0,5.0,0
3185592964,0,0.0,0.0,0
3185613862,0,0.0,3.0,0
3185623569,0,0.0,0.0,0
3185626931,2,0.0,5.0,1
3185633355,1,0.0,6.0,0
3185633671,0,0.0,0.0,0
3185638307,0,0.0,0.0,0
3185648832,0,0.0,0.0,0
3185651562,0,0.0,0.0,0
3185653369,0,0.0,0.0,0
3185657713,0,0.0,0.0,0
3185668942,0,0.0,0.0,0
3185670676,0,0.0,1.0,0
3185674675,0,0.0,0.0,0
3185679015,0,0.0,0.0,0
3185681776,0,0.0,0.0,0
3185682256,1,0.0,1.0,0
3185688727,0,0.0,0.0,0
3185689794,0,0.0,0.0,0
3185693407,5,0.0,15.0,4
3185694511,0,0.0,0.0,0
3185696743,0,0.0,0.0,0
3185716168,0,0.0,0.0,0
3185717547,1,0.0,3.0,0
3185720090,0,0.0,0.0,0
3185723605,14,3.0,20.0,13
3185730886,0,0.0,0.0,0
3185733825,0,0.0,0.0,0
3185743600,0,0.0,0.0,0
3185752353,0,0.0,0.0,0
3185774415,0,0.0,0.0,0
3185775040,0,0.0,1.0,0
3185775056,0,0.0,0.0,0
3185775344,0,0.0,0.0,0
3185775687,0,0.0,1.0,0
3185775985,0,0.0,1.0,0
3185776244,5,0.0,13.0,4
3185776365,0,0.0,1.0,0
3185780307,1,0.0,2.0,0
3185781266,0,0.0,0.0,0
3185789444,0,0.0,1.0,0
3185792728,8,0.0,6.0,7
3185816053,1,0.0,1.0,0
3185852521,0,0.0,1.0,0
3185859728,0,0.0,0.0,0
3185864164,0,0.0,1.0,0
3185864817,1,0.0,31.0,0
3185869590,0,0.0,0.0,0
3185873836,1,0.0,0.0,0
3185875840,28,0.0,31.0,27
3185892446,0,0.0,1.0,0
3185909246,0,0.0,0.0,0
3185922097,0,0.0,0.0,0
3185922938,0,0.0,1.0,0
3185988908,0,0.0,0.0,0
3186001186,0,0.0,0.0,0
3186007005,0,0.0,0.0,0
3186012130,0,0.0,1.0,0
3186020109,1,1.0,12.0,0
3186031697,0,0.0,0.0,0
3186033890,0,0.0,0.0,0
3186033939,0,0.0,0.0,0
3186036135,0,0.0,0.0,0
3186037018,0,0.0,0.0,0
3186037439,0,0.0,0.0,0
3186063431,0,0.0,0.0,0
3186063871,0,0.0,1.0,0
3186065104,0,0.0,0.0,0
3186065852,0,0.0,1.0,0
3186067109,0,0.0,0.0,0
3186082924,0,0.0,1.0,0
3186091790,0,0.0,0.0,0
3186119820,0,0.0,0.0,0
3186130281,0,0.0,2.0,0
3186132304,0,0.0,0.0,0
3186132782,0,0.0,0.0,0
3186140675,0,0.0,0.0,0
3186144370,0,0.0,0.0,0
3186148326,0,0.0,0.0,0
3186149067,0,0.0,0.0,0
3186152638,0,0.0,0.0,0
3186154990,0,0.0,0.0,0
3186155013,0,0.0,0.0,0
3186166957,0,0.0,0.0,0
3186167455,0,0.0,0.0,0
3186169437,1,0.0,0.0,0
3186172191,0,0.0,0.0,0
3186178129,0,0.0,1.0,0
3186178446,0,0.0,0.0,0
3186197332,2,0.0,11.0,1
3186207049,0,0.0,0.0,0
3186207829,0,0.0,1.0,0
3186208957,0,0.0,0.0,0
3186218830,15,0.0,22.0,14
3186220148,0,0.0,1.0,0
3186235764,0,0.0,0.0,0
3186239448,0,0.0,1.0,0
3186242146,0,0.0,0.0,0
3186250011,0,0.0,0.0,0
3186250634,0,0.0,0.0,0
3186252371,0,0.0,1.0,0
3186252799,2,0.0,1.0,1
3186262101,0,0.0,3.0,0
3186266237,0,0.0,0.0,0
3186280686,0,0.0,1.0,0
3186281218,0,0.0,0.0,0
3186281968,30,5.0,51.0,29
3186289712,0,0.0,0.0,0
3186295875,0,0.0,0.0,0
3186297519,0,0.0,0.0,0
3186298614,0,0.0,0.0,0
3186299556,2,0.0,5.0,1
3186299609,0,0.0,0.0,0
3186305026,0,0.0,0.0,0
3186305413,0,0.0,0.0,0
3186309326,0,0.0,4.0,0
3186313279,1,0.0,2.0,0
3186314320,0,0.0,0.0,0
3186314759,0,0.0,0.0,0
3186315425,0,0.0,0.0,0
3186316275,0,0.0,0.0,0
3186317128,0,0.0,0.0,0
3186317136,0,0.0,1.0,0
3186318107,0,0.0,0.0,0
3186319080,2,0.0,1.0,1
3186320788,0,0.0,0.0,0
3186324926,0,0.0,0.0,0
3186328017,0,0.0,1.0,0
3186328458,0,0.0,0.0,0
3186329921,0,0.0,0.0,0
3186331079,0,0.0,0.0,0
3186332246,0,0.0,0.0,0
3186332499,0,0.0,0.0,0
3186333198,0,0.0,0.0,0
3186334062,0,0.0,0.0,0
3186334732,2,0.0,5.0,1
3186342353,1,0.0,2.0,0
3186343994,0,0.0,0.0,0
3186346363,0,0.0,0.0,0
3186351773,0,0.0,1.0,0
3186356080,0,0.0,0.0,0
3186356876,0,0.0,0.0,0
3186357387,0,0.0,1.0,0
3186357668,0,0.0,0.0,0
3186365121,1,1.0,4.0,0
3186366135,0,0.0,0.0,0
3186370534,0,0.0,0.0,0
3186370783,0,0.0,12.0,0
3186370979,0,0.0,0.0,0
3186381329,0,0.0,0.0,0
3186385427,0,0.0,1.0,0
3186387754,0,0.0,0.0,0
3186393100,0,0.0,1.0,0
3186400170,4,0.0,6.0,3
3186403282,0,0.0,0.0,0
3186409173,0,0.0,0.0,0
3186409464,0,0.0,0.0,0
3186410406,0,0.0,0.0,0
3186415221,0,0.0,0.0,0
3186415842,0,0.0,1.0,0
3186416828,0,0.0,0.0,0
3186419851,1,0.0,3.0,0
3186420344,0,0.0,0.0,0
3186420791,0,0.0,0.0,0
3186425503,0,0.0,0.0,0
3186433660,0,0.0,0.0,0
3186441704,0,0.0,0.0,0
3186447377,5,0.0,6.0,4
3186451033,0,0.0,0.0,0
3186492948,2,0.0,2.0,1
3186493406,0,0.0,0.0,0
3186515135,1,0.0,3.0,0
3186517500,0,0.0,0.0,0
3186534666,0,0.0,0.0,0
3186534822,0,0.0,1.0,0
3186546773,0,0.0,0.0,0
3186564845,9,1.0,12.0,8
3186566543,1,0.0,1.0,0
3186577650,0,0.0,0.0,0
3186579511,0,0.0,0.0,0
3186591145,0,0.0,0.0,0
3186594250,1,0.0,1.0,0
3186594625,6,0.0,13.0,5
3186598583,1,0.0,1.0,0
3186598858,1,0.0,4.0,0
3186599253,1,0.0,1.0,0
3186599929,0,0.0,0.0,0
3186609173,0,0.0,0.0,0
3186609240,12,0.0,23.0,11
3186610940,1,0.0,1.0,0
3186616330,0,0.0,1.0,0
3186616704,0,0.0,2.0,0
3186617874,0,0.0,0.0,0
3186621062,0,0.0,0.0,0
3186627968,0,0.0,2.0,0
3186628105,0,0.0,0.0,0
3186631700,3,0.0,0.0,2
3186640286,2,0.0,13.0,1
3186642813,1,1.0,9.0,0
3186647541,1,0.0,2.0,0
3186657928,2,0.0,4.0,1
3186658853,1,0.0,2.0,0
3186660920,0,0.0,0.0,0
3186663532,0,0.0,0.0,0
3186668513,0,0.0,0.0,0
3186674955,1,0.0,1.0,0
3186679333,0,0.0,0.0,0
3186680992,0,0.0,0.0,0
3186682205,0,0.0,0.0,0
3186688860,1,0.0,3.0,0
3186706442,0,0.0,0.0,0
3186711938,0,0.0,0.0,0
3186720553,2,0.0,3.0,1
3186747847,0,0.0,1.0,0
3186768137,0,0.0,0.0,0
3186775297,0,0.0,1.0,0
3186777284,0,0.0,1.0,0
3186828572,0,0.0,0.0,0
3186828591,0,0.0,0.0,0
3186831962,0,0.0,0.0,0
3186851795,0,0.0,0.0,0
3186871476,0,0.0,1.0,0
3186889051,0,0.0,0.0,0
3186900986,0,0.0,0.0,0
3186902227,0,0.0,0.0,0
3186904451,0,0.0,0.0,0
3186905290,0,0.0,0.0,0
3186915692,0,0.0,0.0,0
3186917093,0,0.0,0.0,0
3186922750,0,0.0,0.0,0
3186936848,0,0.0,0.0,0
3186944152,1,0.0,1.0,0
3186944788,0,0.0,0.0,0
3186945466,0,0.0,0.0,0
3186945634,0,0.0,0.0,0
3186946826,0,0.0,0.0,0
3186947158,0,0.0,0.0,0
3186947460,0,0.0,0.0,0
3186947728,0,0.0,0.0,0
3186950732,0,0.0,0.0,0
3186953867,0,0.0,0.0,0
3186963840,0,0.0,1.0,0
3186964558,0,0.0,0.0,0
3186964738,0,0.0,0.0,0
3186964762,0,0.0,0.0,0
3186968278,0,0.0,0.0,0
3186969258,0,0.0,0.0,0
3186969772,0,0.0,0.0,0
3186974484,0,0.0,0.0,0
3186976128,0,0.0,0.0,0
3186985294,0,0.0,0.0,0
3186985338,0,0.0,0.0,0
3186986528,0,0.0,0.0,0
3186986685,0,0.0,0.0,0
3186986861,0,0.0,0.0,0
3186986864,0,0.0,0.0,0
3186989275,0,0.0,0.0,0
3187003117,1,0.0,2.0,0
3187015246,0,0.0,0.0,0
3187021643,0,0.0,0.0,0
3187025345,0,0.0,0.0,0
3187027379,0,0.0,0.0,0
3187027817,0,0.0,0.0,0
3187028816,0,0.0,0.0,0
3187031920,0,0.0,0.0,0
3187032159,0,0.0,0.0,0
3187035409,0,0.0,0.0,0
3187037212,0,0.0,0.0,0
3187042132,0,0.0,0.0,0
3187051841,0,0.0,0.0,0
3187054825,0,0.0,0.0,0
3187056230,0,0.0,0.0,0
3187069749,0,0.0,0.0,0
3187071889,0,0.0,1.0,0
3187087665,0,0.0,0.0,0
3187090795,1,0.0,1.0,0
3187098405,0,0.0,0.0,0
3187098448,0,0.0,0.0,0
3187098927,0,0.0,0.0,0
3187099123,0,0.0,0.0,0
3187099965,0,0.0,0.0,0
3187101847,0,0.0,0.0,0
3187113580,0,0.0,1.0,0
3187138592,0,0.0,4.0,0
3187148557,0,0.0,0.0,0
3187149847,0,0.0,0.0,0
3187151695,0,0.0,0.0,0
3187152421,0,0.0,0.0,0
3187152461,0,0.0,0.0,0
3187153140,0,0.0,0.0,0
3187153157,0,0.0,0.0,0
3187163338,1,0.0,2.0,0
3187181850,0,0.0,0.0,0
3187183182,0,0.0,0.0,0
3187183291,0,0.0,0.0,0
3187186314,1,0.0,1.0,0
3187201705,0,0.0,0.0,0
3187203236,0,0.0,1.0,0
3187206987,0,0.0,2.0,0
3187229759,0,0.0,0.0,0
3187231163,0,0.0,0.0,0
3187231798,0,0.0,0.0,0
3187234457,0,0.0,0.0,0
3187260592,0,0.0,0.0,0
3187271791,0,0.0,0.0,0
3187273271,0,0.0,0.0,0
3187276323,0,0.0,0.0,0
3187279542,0,0.0,0.0,0
3187312401,4,0.0,1.0,3
3187322253,0,0.0,0.0,0
3187323764,0,0.0,0.0,0
3187326262,0,0.0,0.0,0
